-5.34324443503126,-0.908093983762583,1
-4.82440558366822,-0.876654972704357,1
-5.50775644481758,-1.36581272995848,1
-4.88422436521791,-0.788663080111265,1
-5.34891708635024,-0.96095445694538,1
-5.74464389741408,-1.5921992479417,1
-4.80869546238893,-1.21331898656339,1
-5.46898260630516,-0.883974545258946,1
-4.69378875553085,-0.998968030615055,1
-5.32989862172644,-1.04461204854276,1
-4.77638833213488,-1.30140236399108,1
-5.2429806739255,-0.979852859793387,1
-4.66150895949926,-0.605404390622016,1
-5.12536443928155,-0.481235447050823,1
-4.33356508415683,-0.908265894951021,1
-4.79312596111366,-1.22377489507808,1
-5.03383740330148,-0.803631658974744,1
-4.42285488238558,-1.21759344758737,1
-2.9691750311434,-4.17150301807338,2
-2.74668154850043,-3.51378824976289,2
-2.73905676698626,-3.53773424718813,2
-2.85254674926886,-3.92701421704484,2
-3.05568293632345,-4.28572184566648,2
-3.07584671034624,-3.62574286265937,2
-3.50286998569348,-3.76695422802415,2
-2.86379193815713,-4.22575770067712,2
-2.64751334962322,-3.08905997434413,2
-2.95340831577535,-4.55817783939192,2
-2.6808519120551,-3.58651421637587,2
-2.71740109905949,-3.86998482121234,2
-3.14670712899253,-3.88989852221694,2
-2.68356136497969,-3.97554602215559,2
-2.92353575773954,-3.9958840040878,2
-2.86973006117393,-3.82166972161505,2
-2.7940614771015,-3.72673232736601,2
-2.88057264908713,-3.4470832534763,2
2.26056722417193,7.90675806493182,3
1.97098560565408,8.46707690442049,3
1.04365012141348,8.16190827678267,3
2.26875439666236,7.01679396366744,3
2.46000335079477,7.88309363897114,3
2.16954048752021,8.08685458384566,3
2.52005494219417,7.51277177398419,3
1.4389277952506,6.85825078731763,3
3.95281397459736,8.45156651691508,3
2.14018881289383,8.62663895670114,3
1.31730681930259,9.40539843161189,3
2.01799549633117,7.83226596774603,3
2.21066978627403,8.85819705123285,3
1.94706021790148,7.56414308762454,3
1.84390820622141,7.55646514429611,3
1.20057168989373,9.88653960279198,3
1.6412504430936,7.29249612649959,3
1.53491086717378,9.16073390511251,3
7.92346524103269,8.49646711193664,4
8.16972210316095,9.50403280526658,4
7.34040791925771,10.4613009277882,4
6.94134863488564,10.8905700283416,4
8.71448899138399,8.58462482982335,4
8.82665144455379,8.90125267379446,4
8.26390374992792,8.56824930686326,4
9.43181448077444,8.58052726516544,4
7.89524113402431,8.42056595466823,4
5.53002987188229,9.11351502092012,4
8.55115319547747,9.66350597251662,4
8.97094913389823,7.92329898292729,4
8.84943354462773,10.3378405749049,4
8.27689948915883,8.74688429266808,4
8.78352229288435,9.58240119079238,4
7.51100282137605,9.78186084669734,4
7.73540852680704,8.17905459658312,4
6.90623316183438,9.30079666902037,4
7.93390542617685,-0.887936845659884,5
9.59113171513742,-3.08547515430278,5
9.36693802622657,-3.21165545057417,5
8.12493644740396,-1.78005980684245,5
10.1647019272512,-2.0077976692775,5
11.3022279691737,-1.07529592952531,5
8.49522996735542,-3.18502131467212,5
9.83541450563271,-2.70250480527208,5
8.13260391375769,-1.72745133191676,5
9.16525331765753,-2.09792428593862,5
8.03539854647322,-1.30193031951291,5
8.97644412329247,-2.32182424508047,5
11.1077873682668,-1.10966536667691,5
10.126730696166,-1.82761652751033,5
7.8677636329707,-1.41790883469264,5
8.94002115934587,-1.27841963912825,5
9.84578248494156,-1.85230035530877,5
9.31459416284969,-2.48718203861246,5
-1.94191023310068,-0.99560489500623,1
9.76953319794166,7.55165222779338,4
1.48679230857472,10.1038563315528,3
1.14933339972889,4.23234666666322,3
4.88640051277469,7.22004435880947,3
7.96830512879591,-1.2063157442422,5
-1.76435211279442,-2.53371740023183,2
10.2204974143129,2.56956583404874,5
6.39904694558443,-0.535941415586805,5
7.40873555594724,-2.85513999232931,5
